Period 7 	 [106, 107] 1.10 days. [1] R: 0
Period 7 	 [109, 129] 1.06 days. [1] R: 0
Period 7 	 [114, 115] 1.01 days. [1] R: 0
Period 7 	 [114, 122] 1.03 days. [3] R: 0
Period 7 	 [116, 112] 1.04 days. [1] R: 0
Period 7 	 [116, 153, 115] 1.02 days. [3] R: 0
Period 7 	 [117, 111] 1.03 days. [2] R: 0
Period 7 	 [118, 123] 1.03 days. [1] R: 0
Period 7 	 [119, 122] 1.01 days. [1] R: 0
Period 7 	 [119, 123] 1.02 days. [1] R: 0
Period 7 	 [119, 129] 1.04 days. [1] R: 0
Period 7 	 [124, 115] 1.02 days. [5] R: 0
Period 7 	 [133, 116] 1.05 days. [2] R: 0
Period 7 	 [134, 125] 1.04 days. [1] R: 0
Period 7 	 [134, 128] 1.01 days. [1] R: 0
Period 7 	 [134, 129] 1.04 days. [3] R: 0
Period 7 	 [136, 121] 1.01 days. [1] R: 0
Period 7 	 [136, 132] 1.03 days. [2] R: 0
Period 7 	 [137, 112] 1.03 days. [9] R: 0
Period 7 	 [137, 121] 1.01 days. [5] R: 0
Period 7 	 [137, 140] 1.01 days. [1] R: 0
Period 7 	 [138, 107] 1.04 days. [1] R: 0
Period 7 	 [139, 116] 1.01 days. [1] R: 0
Period 7 	 [141, 107] 1.03 days. [3] R: 0
Period 7 	 [142, 111] 1.04 days. [1] R: 0
Period 7 	 [144, 126] 1.03 days. [7] R: 0
Period 7 	 [145, 107] 1.04 days. [4] R: 0
Period 7 	 [145, 135] 1.07 days. [1] R: 0
Period 7 	 [146, 110] 1.07 days. [3] R: 0
Period 7 	 [146, 122] 1.01 days. [3] R: 0
Period 7 	 [146, 140] 1.01 days. [1] R: 0
Period 7 	 [147, 107] 1.03 days. [1] R: 0
Period 7 	 [147, 121] 1.02 days. [1] R: 0
Period 7 	 [147, 122] 1.02 days. [2] R: 0
Period 7 	 [148, 111] 1.03 days. [2] R: 0
Period 7 	 [148, 116] 1.01 days. [3] R: 0
Period 7 	 [148, 156] 1.05 days. [1] R: 0
Period 7 	 [149, 110] 1.07 days. [1] R: 0
Period 7 	 [149, 123] 1.02 days. [8] R: 0
Period 7 	 [149, 132] 1.05 days. [3] R: 0
Period 7 	 [150, 110] 1.07 days. [1] R: 0
Period 7 	 [151, 132] 1.05 days. [1] R: 0
Period 7 	 [152, 120] 1.00 days. [3] R: 0
Period 7 	 [152, 125] 1.01 days. [3] R: 0
Period 7 	 [153, 113] 1.03 days. [2] R: 0
Period 7 	 [153, 121] 1.01 days. [4] R: 0
Period 7 	 [154, 113] 1.02 days. [1] R: 0
Period 7 	 [154, 115] 1.03 days. [1] R: 0
Period 7 	 [154, 116] 1.05 days. [4] R: 0
Period 7 	 [154, 156] 1.05 days. [1] R: 0
Period 7 	 [155, 116] 1.02 days. [1] R: 0
Period 7 	 [155, 121] 1.02 days. [1] R: 0
Period 7 	 [155, 123] 1.03 days. [3] R: 0
Period 7 	 [155, 131] 1.04 days. [2] R: 0
Period 8 	 [107, 117] 1.04 days. [1] R: 0
Period 8 	 [107, 133] 1.04 days. [1] R: 0
Period 8 	 [107, 136] 1.05 days. [1] R: 0
Period 8 	 [110, 106] 1.13 days. [1] R: 0
Period 8 	 [110, 108] 1.13 days. [1] R: 0
Period 8 	 [111, 124] 1.03 days. [2] R: 0
Period 8 	 [112, 117] 1.05 days. [4] R: 0
Period 8 	 [115, 150] 1.01 days. [1] R: 0
Period 8 	 [115, 156] 1.05 days. [1] R: 0
Period 8 	 [116, 108] 1.08 days. [1] R: 0
Period 8 	 [120, 114] 1.03 days. [3] R: 3
Period 8 	 [120, 156] 1.06 days. [1] R: 3
Period 8 	 [123, 114] 1.04 days. [1] R: 0
Period 8 	 [123, 118] 1.03 days. [3] R: 0
Period 8 	 [125, 128] 1.05 days. [1] R: 0
Period 8 	 [129, 118] 1.03 days. [1] R: 0
Period 8 	 [131, 114] 1.06 days. [1] R: 0
Period 8 	 [132, 109] 1.03 days. [1] R: 0
Period 8 	 [132, 119] 1.05 days. [2] R: 0
Period 8 	 [132, 124] 1.04 days. [1] R: 0
Period 8 	 [134, 106] 1.10 days. [3] R: 0
Period 8 	 [135, 106] 1.12 days. [1] R: 0
Period 8 	 [137, 118] 1.01 days. [10] R: 0
Period 8 	 [137, 119] 1.00 days. [2] R: 0
Period 8 	 [137, 127] 1.04 days. [7] R: 0
Period 8 	 [138, 117] 1.01 days. [1] R: 0
Period 8 	 [138, 118] 1.02 days. [1] R: 0
Period 8 	 [139, 130] 1.09 days. [1] R: 0
Period 8 	 [140, 118] 1.02 days. [1] R: 0
Period 8 	 [140, 119] 1.01 days. [2] R: 0
Period 8 	 [141, 124] 1.00 days. [5] R: 0
Period 8 	 [142, 124] 1.02 days. [4] R: 0
Period 8 	 [143, 119] 1.01 days. [5] R: 0
Period 8 	 [144, 124] 1.01 days. [4] R: 0
Period 8 	 [146, 119] 1.01 days. [1] R: 0
Period 8 	 [146, 124] 1.01 days. [1] R: 0
Period 8 	 [146, 133] 1.06 days. [1] R: 0
Period 8 	 [147, 150] 1.02 days. [1] R: 0
